county,weapon,year,week,day_of_season,season_week,moon_phase,illumination,rut_stage_peak,rut_stage_pre,temp_min,temp_max,pressure_trend,wind_speed,precip_prob,cold_front,latitude,longitude,is_real,harvest_count
Calvert,archery,2021,12,330,13,0.7362216630000944,0.5432318735019569,0,0,43.23529411764706,54.52721467365433,3.4448598331975844,9.072572628392699,0.6411764705882353,0,38.45,-76.47,1,21
Calvert,archery,2021,13,337,13,0.9732640084211539,0.007038348903326719,0,0,40.58823529411765,50.69352105458916,0.5314514526096217,4.12438873399571,0.6529411764705882,0,38.45,-76.47,1,15
Calvert,archery,2021,14,344,13,0.21030635384215657,0.37658748839005973,0,0,37.94117647058824,47.4590192619389,-1.5844998701148651,5.9855639255873125,0.6647058823529411,0,38.45,-76.47,1,37
Calvert,archery,2021,15,351,13,0.44734869926315923,0.9728884995454274,0,0,35.294117647058826,50.53556200628228,-3.9131661891160907,5.514106836383681,0.6764705882352942,1,38.45,-76.47,1,36
Calvert,archery,2021,16,358,13,0.6843910446841619,0.7003282342898121,0,0,32.64705882352941,44.38128505288459,-2.409646207934284,3.3196835816874346,0.6882352941176471,1,38.45,-76.47,1,32
Caroline,rifle,2022,0,307,1,0.317433396426793,0.7055664580881861,1,0,75.0,83.20951039665476,2.617591157688897,3.3583609626097077,0.5,0,38.89,-75.81,1,624
Caroline,rifle,2022,1,314,2,0.5544757418477957,0.9709957344495006,1,0,69.375,80.03591778582216,3.5179361849277004,4.03694751068019,0.525,0,38.89,-75.81,1,498
Caroline,rifle,2022,2,321,3,0.7915180872687984,0.3710414047148724,1,0,63.75,71.37889380566469,0.2103103365515864,7.6789316146476105,0.55,0,38.89,-75.81,1,323
Caroline,rifle,2022,3,328,4,0.02856043268980102,0.008029038701735935,0,0,58.125,68.80102364322322,-1.9350811254585487,4.1106650070319875,0.575,0,38.89,-75.81,1,371
Caroline,rifle,2022,4,335,5,0.2656027781108037,0.5489390937279066,0,0,52.5,56.78103624073354,3.340901588995376,0.3893714027496525,0.6,0,38.89,-75.81,1,266
Caroline,rifle,2022,5,342,6,0.5026451235318063,0.999930947140589,0,0,46.875,54.76955889041238,3.6495419765894863,2.8189100304456973,0.625,0,38.89,-75.81,1,317
Caroline,rifle,2022,6,349,7,0.7396874689528659,0.5323751063979798,0,0,41.25,55.212792319624015,2.3250914042678947,3.775530170061336,0.65,0,38.89,-75.81,1,290
Caroline,rifle,2022,7,356,8,0.9767298143738685,0.005334891863390645,0,0,35.625,51.22990846462532,1.3863923218685477,6.042953431769637,0.675,0,38.89,-75.81,1,302
Caroline,archery,2022,0,246,1,0.2517786720436561,0.5055877467084711,0,1,75.0,88.55610496410908,2.461031872316927,1.971076072027311,0.5,0,38.89,-75.81,1,128
Caroline,archery,2022,1,253,2,0.4888210174646588,0.9987671059964716,0,1,72.3529411764706,85.00431094367313,-1.796212874945296,4.407655741031805,0.5117647058823529,0,38.89,-75.81,1,121
Caroline,archery,2022,2,260,3,0.7258633628856614,0.5755371536507978,0,1,69.70588235294117,79.706851912367,-0.027592324840347657,2.2696558420262813,0.5235294117647059,0,38.89,-75.81,1,104
Caroline,archery,2022,3,267,4,0.962905708306721,0.013519077253484946,0,1,67.05882352941177,78.67606609591428,5.456405827357174,2.7926867062073737,0.5352941176470588,0,38.89,-75.81,1,87
Caroline,archery,2022,4,274,5,0.19994805372772362,0.34533630430196643,0,1,64.41176470588235,79.30557930369184,0.2012624799078676,4.575775379787574,0.5470588235294118,0,38.89,-75.81,1,112
Caroline,archery,2022,5,281,6,0.4369903991487263,0.96132473912524,0,1,61.76470588235294,77.53396346763269,0.8568055636819331,3.394140025228553,0.5588235294117647,0,38.89,-75.81,1,106
Caroline,archery,2022,6,288,7,0.674032744569729,0.7296985627629547,1,0,59.11764705882353,71.04973163824539,0.5832563703881478,3.711669310662784,0.5705882352941176,0,38.89,-75.81,1,154
Caroline,archery,2022,7,295,8,0.9110750899907316,0.07603593039923284,1,0,56.470588235294116,70.11017538455705,2.6218212161258267,7.0216600324728775,0.5823529411764706,0,38.89,-75.81,1,145
Caroline,archery,2022,8,302,9,0.14811743541173428,0.20134331532249478,1,0,53.82352941176471,68.26437186543765,1.6501028635368329,6.730177715322796,0.5941176470588235,0,38.89,-75.81,1,140
Caroline,archery,2022,9,309,10,0.3851597808327938,0.8753873020177728,1,0,51.17647058823529,68.28867350743853,-0.4373275655781806,3.941025366631291,0.6058823529411765,0,38.89,-75.81,1,125
Caroline,archery,2022,10,316,11,0.6222021262537965,0.8597137534098416,1,0,48.529411764705884,62.01600575805961,4.108953112208714,1.9479078675319248,0.6176470588235294,0,38.89,-75.81,1,128
Caroline,archery,2022,11,323,12,0.8592444716747991,0.1831204505031771,1,0,45.882352941176464,60.25252272025899,-0.13711078627180093,5.841418608620725,0.6294117647058823,0,38.89,-75.81,1,93
Caroline,archery,2022,12,330,13,0.09628681709580178,0.08874551431299516,0,0,43.23529411764706,53.29141906503695,-0.18047638404029892,8.970119038322942,0.6411764705882353,0,38.89,-75.81,1,75
Caroline,archery,2022,13,337,13,0.33332916251680444,0.7499886523776041,0,0,40.58823529411765,47.789803887192704,2.9356106452536443,7.3379891247741424,0.6529411764705882,0,38.89,-75.81,1,106
Caroline,archery,2022,14,344,13,0.570371507937864,0.9519153558029791,0,0,37.94117647058824,50.31328889777318,-0.8630343190852383,6.946246283747413,0.6647058823529411,0,38.89,-75.81,1,100
Caroline,archery,2022,15,351,13,0.8074138533588666,0.323515770366991,0,0,35.294117647058826,49.57050351083429,0.5443597653451563,2.393476762149749,0.6764705882352942,0,38.89,-75.81,1,127
Caroline,archery,2022,16,358,13,0.04445619877986928,0.019379331894285756,0,0,32.64705882352941,39.69363248698603,-0.6817058744557096,5.736476985426824,0.6882352941176471,0,38.89,-75.81,1,69
Caroline,rifle,2021,0,307,1,0.9573682423310856,0.017830680710972602,1,0,75.0,90.22117432235906,-2.3439789018502335,1.0141755648558914,0.5,0,38.89,-75.81,1,295
Caroline,rifle,2021,1,314,2,0.1944105877520883,0.3288899828015325,1,0,69.375,76.39050711377628,1.22635852581286,5.446306400759568,0.525,0,38.89,-75.81,1,362
Caroline,rifle,2021,2,321,3,0.43145293317309097,0.9543381272781482,1,0,63.75,80.5218544317772,3.644264254467882,3.493250081561444,0.55,0,38.89,-75.81,1,353
Caroline,rifle,2021,3,328,4,0.6684952785940936,0.745008505815151,0,0,58.125,70.24513689281545,1.6346638761290082,1.3498203086981193,0.575,0,38.89,-75.81,1,337
Caroline,rifle,2021,4,335,5,0.9055376240151531,0.08551271770022578,0,0,52.5,68.69974940417353,2.371086434805865,4.768520080845721,0.6,0,38.89,-75.81,1,252
Caroline,rifle,2021,5,342,6,0.1425799694361558,0.18757477990595367,0,0,46.875,56.08112191069657,4.026420503154221,4.930255973504377,0.625,0,38.89,-75.81,1,260
Caroline,rifle,2021,6,349,7,0.37962231485715847,0.8636710505452458,0,0,41.25,53.096798866392156,0.8402469005475257,1.2732125983870393,0.65,0,38.89,-75.81,1,282
Caroline,rifle,2021,7,356,8,0.6166646602781611,0.8715766304102717,0,0,35.625,49.87705871693301,2.979073839319382,2.351695386239882,0.675,0,38.89,-75.81,1,353
Caroline,archery,2021,0,246,1,0.8917135179479487,0.11133440792525257,0,1,75.0,89.4826287465448,1.0393810972523925,1.0073466630247216,0.5,0,38.89,-75.81,1,60
Caroline,archery,2021,1,253,2,0.1287558633689514,0.15488770850156242,0,1,72.3529411764706,82.71257641854865,0.6662551947049935,2.514116914464849,0.5117647058823529,0,38.89,-75.81,1,83
Caroline,archery,2021,2,260,3,0.3657982087900109,0.832532779938774,0,1,69.70588235294117,85.26226931039058,-0.2866721096257637,5.506904639807311,0.5235294117647059,0,38.89,-75.81,1,110
Caroline,archery,2021,3,267,4,0.6028405542110136,0.8991990352197647,0,1,67.05882352941177,77.44030828933894,2.891641924551843,2.3125010226492124,0.5352941176470588,0,38.89,-75.81,1,78
Caroline,archery,2021,4,274,5,0.8398828996320162,0.23239728775488172,0,1,64.41176470588235,70.09162133636698,-0.27421666550351564,2.589431335608533,0.5470588235294118,0,38.89,-75.81,1,110
Caroline,archery,2021,5,281,6,0.0769252450530189,0.05727515262110533,0,1,61.76470588235294,77.09959488362078,1.059502374438803,4.763666257112896,0.5588235294117647,0,38.89,-75.81,1,90
Caroline,archery,2021,6,288,7,0.31396759047402156,0.6955931336294042,1,0,59.11764705882353,73.32124322060106,-1.090362260897955,3.516693248588611,0.5705882352941176,0,38.89,-75.81,1,106
Caroline,archery,2021,7,295,8,0.5510099358950811,0.9745382394126643,1,0,56.470588235294116,71.94668541276444,-0.2569674279818999,9.607760970640607,0.5823529411764706,0,38.89,-75.81,1,169
Caroline,archery,2021,8,302,9,0.7880522813160837,0.3815909206638745,1,0,53.82352941176471,67.67940717027899,-4.9728918496174135,3.705395960777482,0.5941176470588235,0,38.89,-75.81,1,124
Caroline,archery,2021,9,309,10,0.0250946267370864,0.006202421614721398,1,0,51.17647058823529,61.76237751453947,-1.8526700961013622,4.591183413293427,0.6058823529411765,0,38.89,-75.81,1,100
Caroline,archery,2021,10,316,11,0.26213697215808907,0.5380924769328443,1,0,48.529411764705884,58.2784327646479,-1.2141889653111937,3.125956498824024,0.6176470588235294,0,38.89,-75.81,1,119
Caroline,archery,2021,11,323,12,0.49917931757909173,0.9999933526423657,1,0,45.882352941176464,57.57524295179357,-3.89047423750311,2.133149659154712,0.6294117647058823,0,38.89,-75.81,1,140
Caroline,archery,2021,12,330,13,0.7362216630000944,0.5432318735019569,0,0,43.23529411764706,55.61301264842646,1.2658467222469105,0.474580328666842,0.6411764705882353,0,38.89,-75.81,1,89
Caroline,archery,2021,13,337,13,0.9732640084211539,0.007038348903326719,0,0,40.58823529411765,51.732328620198174,0.14288231426720366,5.812178588133398,0.6529411764705882,0,38.89,-75.81,1,61
Caroline,archery,2021,14,344,13,0.21030635384215657,0.37658748839005973,0,0,37.94117647058824,49.289280147887865,-1.061853902639067,7.877893354579375,0.6647058823529411,0,38.89,-75.81,1,118
Caroline,archery,2021,15,351,13,0.44734869926315923,0.9728884995454274,0,0,35.294117647058826,46.70913447322412,-1.4470424313069319,10.923953798328284,0.6764705882352942,0,38.89,-75.81,1,47
Caroline,archery,2021,16,358,13,0.6843910446841619,0.7003282342898121,0,0,32.64705882352941,43.971403667810605,0.9818314033340321,8.019800973683973,0.6882352941176471,0,38.89,-75.81,1,84
Carroll,rifle,2022,0,307,1,0.317433396426793,0.7055664580881861,1,0,75.0,86.81660215974978,-0.3067483309579117,5.115094014911319,0.5,0,39.61,-77.14,1,291
Carroll,rifle,2022,1,314,2,0.5544757418477957,0.9709957344495006,1,0,69.375,78.56005721642143,-1.9283463948646624,6.995028633127579,0.525,0,39.61,-77.14,1,350
Carroll,rifle,2022,2,321,3,0.7915180872687984,0.3710414047148724,1,0,63.75,76.10362803705927,1.1243654462773722,4.225570228577932,0.55,0,39.61,-77.14,1,332
Carroll,rifle,2022,3,328,4,0.02856043268980102,0.008029038701735935,0,0,58.125,68.61140756558251,2.726172288060664,0.5779702920142552,0.575,0,39.61,-77.14,1,181
Carroll,rifle,2022,4,335,5,0.2656027781108037,0.5489390937279066,0,0,52.5,60.66853865702413,0.5916329517238378,1.2821143970812572,0.6,0,39.61,-77.14,1,295
Carroll,rifle,2022,5,342,6,0.5026451235318063,0.999930947140589,0,0,46.875,62.27392013915314,0.2544276476655713,6.557038415566396,0.625,0,39.61,-77.14,1,192
Carroll,rifle,2022,6,349,7,0.7396874689528659,0.5323751063979798,0,0,41.25,50.588945458323835,0.5448665507674704,2.670364945525272,0.65,0,39.61,-77.14,1,290
Carroll,rifle,2022,7,356,8,0.9767298143738685,0.005334891863390645,0,0,35.625,48.22227629358784,1.028476647370335,3.9829090554370934,0.675,0,39.61,-77.14,1,176
Carroll,archery,2022,0,246,1,0.2517786720436561,0.5055877467084711,0,1,75.0,86.36546744339203,-1.4943836949137814,5.289793672476155,0.5,0,39.61,-77.14,1,118
Carroll,archery,2022,1,253,2,0.4888210174646588,0.9987671059964716,0,1,72.3529411764706,82.4392970002031,-1.597746738057287,3.9445095941206865,0.5117647058823529,0,39.61,-77.14,1,75
Carroll,archery,2022,2,260,3,0.7258633628856614,0.5755371536507978,0,1,69.70588235294117,83.94445443147907,1.3790129377566547,5.282413042667632,0.5235294117647059,0,39.61,-77.14,1,87
Carroll,archery,2022,3,267,4,0.962905708306721,0.013519077253484946,0,1,67.05882352941177,77.50602512374911,0.11485691148049557,1.594210394654416,0.5352941176470588,0,39.61,-77.14,1,84
Carroll,archery,2022,4,274,5,0.19994805372772362,0.34533630430196643,0,1,64.41176470588235,75.42643219033197,3.9449646618679743,3.4895515144540954,0.5470588235294118,0,39.61,-77.14,1,79
Carroll,archery,2022,5,281,6,0.4369903991487263,0.96132473912524,0,1,61.76470588235294,72.52764796372878,0.8861447839528462,2.022991526360466,0.5588235294117647,0,39.61,-77.14,1,103
Carroll,archery,2022,6,288,7,0.674032744569729,0.7296985627629547,1,0,59.11764705882353,71.6261329188791,-1.715218854153215,3.948074864491101,0.5705882352941176,0,39.61,-77.14,1,66
Carroll,archery,2022,7,295,8,0.9110750899907316,0.07603593039923284,1,0,56.470588235294116,67.96692510782866,0.6798901045214135,2.426373342452531,0.5823529411764706,0,39.61,-77.14,1,80
Carroll,archery,2022,8,302,9,0.14811743541173428,0.20134331532249478,1,0,53.82352941176471,66.52631842041826,-2.397882223502762,7.518106964941812,0.5941176470588235,0,39.61,-77.14,1,101
Carroll,archery,2022,9,309,10,0.3851597808327938,0.8753873020177728,1,0,51.17647058823529,65.08886639679623,0.6229511380266397,3.1723671876078448,0.6058823529411765,0,39.61,-77.14,1,87
Carroll,archery,2022,10,316,11,0.6222021262537965,0.8597137534098416,1,0,48.529411764705884,61.259814920418165,4.726801075057028,1.4556846386948634,0.6176470588235294,0,39.61,-77.14,1,92
Carroll,archery,2022,11,323,12,0.8592444716747991,0.1831204505031771,1,0,45.882352941176464,57.0209762912206,-0.04876890149883956,4.428890334271711,0.6294117647058823,0,39.61,-77.14,1,98
Carroll,archery,2022,12,330,13,0.09628681709580178,0.08874551431299516,0,0,43.23529411764706,58.83913469285286,0.6206182703060714,4.177488402230872,0.6411764705882353,0,39.61,-77.14,1,98
Carroll,archery,2022,13,337,13,0.33332916251680444,0.7499886523776041,0,0,40.58823529411765,54.11730075830917,-1.0122357622893186,7.204876821657373,0.6529411764705882,0,39.61,-77.14,1,68
Carroll,archery,2022,14,344,13,0.570371507937864,0.9519153558029791,0,0,37.94117647058824,45.241496241229825,-0.03247158947272102,5.606121803991357,0.6647058823529411,0,39.61,-77.14,1,66
Carroll,archery,2022,15,351,13,0.8074138533588666,0.323515770366991,0,0,35.294117647058826,45.58357172961996,-0.7218026845659352,3.3668577653617002,0.6764705882352942,0,39.61,-77.14,1,76
Carroll,archery,2022,16,358,13,0.04445619877986928,0.019379331894285756,0,0,32.64705882352941,43.749420041895206,-4.580483767273192,7.430637008363923,0.6882352941176471,1,39.61,-77.14,1,84
Carroll,rifle,2021,0,307,1,0.9573682423310856,0.017830680710972602,1,0,75.0,86.81525670335067,-2.7453618908524624,2.2936592673229357,0.5,0,39.61,-77.14,1,213
Carroll,rifle,2021,1,314,2,0.1944105877520883,0.3288899828015325,1,0,69.375,82.87110281336922,-2.55099406012346,3.23343362362591,0.525,0,39.61,-77.14,1,269
Carroll,rifle,2021,2,321,3,0.43145293317309097,0.9543381272781482,1,0,63.75,78.43023906874639,4.460763210552998,6.550760706799961,0.55,0,39.61,-77.14,1,216
Carroll,rifle,2021,3,328,4,0.6684952785940936,0.745008505815151,0,0,58.125,67.29658998040041,0.6777263778096853,1.1944254646404744,0.575,0,39.61,-77.14,1,209
Carroll,rifle,2021,4,335,5,0.9055376240151531,0.08551271770022578,0,0,52.5,66.32415741031595,-0.13136198670599142,3.7052947931284597,0.6,0,39.61,-77.14,1,229
Carroll,rifle,2021,5,342,6,0.1425799694361558,0.18757477990595367,0,0,46.875,55.60140548059568,1.6731756172317132,2.327472581338793,0.625,0,39.61,-77.14,1,194
Carroll,rifle,2021,6,349,7,0.37962231485715847,0.8636710505452458,0,0,41.25,48.58256548958198,-3.598546485416726,5.726354443556454,0.65,1,39.61,-77.14,1,152
Carroll,rifle,2021,7,356,8,0.6166646602781611,0.8715766304102717,0,0,35.625,43.04907154365876,-5.508331242221424,8.405731693509601,0.675,1,39.61,-77.14,1,272
Carroll,archery,2021,0,246,1,0.8917135179479487,0.11133440792525257,0,1,75.0,87.00746397086995,-1.2645134243173186,6.319358339549048,0.5,0,39.61,-77.14,1,69
Carroll,archery,2021,1,253,2,0.1287558633689514,0.15488770850156242,0,1,72.3529411764706,83.24215385380877,-0.6027736796658335,0.6967817519652447,0.5117647058823529,0,39.61,-77.14,1,76
Carroll,archery,2021,2,260,3,0.3657982087900109,0.832532779938774,0,1,69.70588235294117,79.51646527124487,-1.152311684139432,1.4781600930855285,0.5235294117647059,0,39.61,-77.14,1,59
Carroll,archery,2021,3,267,4,0.6028405542110136,0.8991990352197647,0,1,67.05882352941177,75.78591322127828,-2.1659133699779147,2.297039145078103,0.5352941176470588,0,39.61,-77.14,1,81
Carroll,archery,2021,4,274,5,0.8398828996320162,0.23239728775488172,0,1,64.41176470588235,74.8976461988541,-1.1362485008561471,3.978866450186501,0.5470588235294118,0,39.61,-77.14,1,76
Carroll,archery,2021,5,281,6,0.0769252450530189,0.05727515262110533,0,1,61.76470588235294,74.73069160429503,2.3685856551740936,3.702555131610422,0.5588235294117647,0,39.61,-77.14,1,74
Carroll,archery,2021,6,288,7,0.31396759047402156,0.6955931336294042,1,0,59.11764705882353,75.15800866563569,2.713971709624973,4.578281213105166,0.5705882352941176,0,39.61,-77.14,1,68
Carroll,archery,2021,7,295,8,0.5510099358950811,0.9745382394126643,1,0,56.470588235294116,73.14460157094445,-5.12569347682147,7.08392009139028,0.5823529411764706,0,39.61,-77.14,1,76
Carroll,archery,2021,8,302,9,0.7880522813160837,0.3815909206638745,1,0,53.82352941176471,63.47153813932711,-0.8633007685893258,19.315737598202183,0.5941176470588235,0,39.61,-77.14,1,91
Carroll,archery,2021,9,309,10,0.0250946267370864,0.006202421614721398,1,0,51.17647058823529,63.44781074649478,0.8658649583108299,5.937053299321747,0.6058823529411765,0,39.61,-77.14,1,87
Carroll,archery,2021,10,316,11,0.26213697215808907,0.5380924769328443,1,0,48.529411764705884,59.40373136567581,1.7489223435349455,2.3875745036650686,0.6176470588235294,0,39.61,-77.14,1,110
Carroll,archery,2021,11,323,12,0.49917931757909173,0.9999933526423657,1,0,45.882352941176464,58.850412685241395,0.6298768090474999,3.2785538303166546,0.6294117647058823,0,39.61,-77.14,1,97
Carroll,archery,2021,12,330,13,0.7362216630000944,0.5432318735019569,0,0,43.23529411764706,56.5872250796519,-4.0622727775996035,10.351669093100023,0.6411764705882353,1,39.61,-77.14,1,81
Carroll,archery,2021,13,337,13,0.9732640084211539,0.007038348903326719,0,0,40.58823529411765,51.160770299131876,1.5128571652720868,9.895585045411396,0.6529411764705882,0,39.61,-77.14,1,36
Carroll,archery,2021,14,344,13,0.21030635384215657,0.37658748839005973,0,0,37.94117647058824,51.170765034134945,-1.828730424315619,7.495267394223144,0.6647058823529411,0,39.61,-77.14,1,60
Carroll,archery,2021,15,351,13,0.44734869926315923,0.9728884995454274,0,0,35.294117647058826,46.16046024534378,-0.7987891376977749,5.2745204239326515,0.6764705882352942,0,39.61,-77.14,1,81
Carroll,archery,2021,16,358,13,0.6843910446841619,0.7003282342898121,0,0,32.64705882352941,40.60886366449137,2.3717098755988864,3.908261153933011,0.6882352941176471,0,39.61,-77.14,1,54
Cecil,rifle,2022,0,307,1,0.317433396426793,0.7055664580881861,1,0,75.0,89.54250563290087,1.0107297711415597,8.132617756298647,0.5,0,39.67,-75.96,1,128
Cecil,rifle,2022,1,314,2,0.5544757418477957,0.9709957344495006,1,0,69.375,81.43717694176163,-0.08982206912680821,3.005994603419699,0.525,0,39.67,-75.96,1,117
Cecil,rifle,2022,2,321,3,0.7915180872687984,0.3710414047148724,1,0,63.75,82.43806358223907,0.10750653041699694,3.0747121835806475,0.55,0,39.67,-75.96,1,131
Cecil,rifle,2022,3,328,4,0.02856043268980102,0.008029038701735935,0,0,58.125,67.82781251306612,1.9860861954790685,4.852211421616847,0.575,0,39.67,-75.96,1,184
